X,Y,Z
6.404562499435654,12.674800407983463,7.683969155806183
6.72499302230709,13.27152048651176,8.005229859332628
7.059352927414163,13.886494686280814,8.364080216107094
7.407823837717132,14.518472442870012,8.763615872132851
7.770508400230162,15.165823747316917,9.207067978089007
8.147414370722695,15.826486949927867,9.697777556865985
8.538436804574467,16.497914176784814,10.239159663351419
8.943338518406952,17.177014952765763,10.834657750570596
9.361728647761163,17.860100118886255,11.487684185090258
9.793039619705251,18.54282780385098,12.20154705872525
10.236502694444765,19.2201542978852,12.979361007680154
10.691122499732094,19.886293197461384,13.823941163485523
11.155651100749441,20.534686923571805,14.73767959354477
11.62856234472358,21.157995417933407,15.722404379435725
12.108027440476826,21.748107448531865,16.779222552914828
12.591892952211785,22.29618039109194,17.908349434539854
13.077662638399964,22.792714585973922,19.10892861714419
13.562484775473807,23.227668048138277,20.378848769431716
14.04314678293776,23.590616500768196,21.71456548232873
14.516079087833251,23.87096228960092,23.11093848000999
14.977370298561464,24.058193498484616,24.561097243263823
15.422795423355936,24.14219104193497,26.056348233703872
15.847858716896164,24.113578091367476,27.5861386605779
16.24785238540946,23.964101244793987,29.138091917764253
16.617931481991153,23.687027985341256,30.69812662355913
16.953204500083622,23.277540174871767,32.25066873251088
17.248838184356455,22.733099462703468,33.77896057360769
17.50017379737083,22.053757866323423,35.26546385605489
17.702850965229516,21.242386400257434,36.69234570449275
17.852934097339467,20.30479695630123,38.0420282953763
17.94703554414883,19.249737824486292,39.29777480886051
17.98242916294062,18.088751212192392,40.444278153748094
17.957147948195455,16.83589128772029,41.46821535527771
17.8700598962978,15.507312609495669,42.35873039577755
17.720917338984382,14.120749748710356,43.1078122140935
17.51037632797628,12.694920070100387,43.71054067144377
17.23998500498554,11.248884632831416,44.165187292819475
16.912140989860813,9.801410375023817,44.47316357876797
16.530020678310112,8.370371474127838,44.63882764613677
16.097484462822994,6.972225173171745,44.66916737687088
15.61896337171072,5.621588056574288,44.5733878286385
15.099333430924508,4.330929765807604,44.36243571521476
14.543784258161688,3.1103900057142746,44.04849514420012
13.957688082061482,1.9677150640630856,43.64448661820417
13.346474765640385,0.9083020711068288,43.163597229724644
12.71551742953804,-0.06466714820403288,42.61886372633726
12.070031872504991,-0.9500230430137848,42.022822010050476
11.414992111738512,-1.748358830434739,41.38723120925837
10.755062899533721,-2.461754972230256,40.722872839523625
10.09454922705195,-3.0934963100097823,40.039421279554745
9.437361955845786,-3.647796809600985,39.34537793387974
8.786998116617047,-4.129543170513681,38.648059307224315
8.146534059255169,-4.544064929354152,37.95362829744431
7.51862939368457,-4.896935492119356,37.26715793959772
6.905539649992062,-5.193805577656532,36.59271772607594
6.309135653816349,-5.440268599874435,35.933473776938
5.730927774325254,-5.641755941759435,35.29179560957701
5.172093428171112,-5.803459056942668,34.66936382866635
4.633506450516998,-5.9302749638235515,34.06727437180699
4.115767192454115,-6.026771387089454,33.48613633475689
3.619232441937048,-6.097167977396698,32.92616143749235
3.1440444750311287,-6.145330277323285,32.38724408582348
2.6901587350579015,-6.174773483874489,31.86903166594042
2.257369783035578,-6.188673427537157,31.370985170838285
1.8453353157521581,-6.189882651069623,30.89243066232205
1.4535981547131898,-6.180949874378384,30.432602328315035
1.0816061359035176,-6.164141391120119,29.990677828772146
0.728729980077676,-6.1414633988501,29.565806929101534
0.39427918290329866,-6.114684375458688,29.157134225887194
0.07751605560941627,-6.0853569800298795,28.763816851736056
-0.22233196735973754,-6.05483904691964,28.385037918336973
-0.5060616162215283,-6.024313404387196,28.02001640847558
-0.7744845319606555,-5.9948063581895905,27.66801414537727
-1.0284193298672368,-5.96720477313969,27.328340384594394
-1.2686848501258317,-5.942271700137242,27.0003545329236
-1.4960944619625156,-5.920660637475859,26.683467349563042
-1.7114513100763495,-5.902928419374833,26.377141017378932
-1.9155443880494316,-5.889546845059127,26.080888339374326
-2.109145346045293,-5.880913110035458,25.794271294594342
-2.293005928616758,-5.877359142964116,25.516899166780785
-2.4678559710512036,-5.879159928192863,25.248426376011857
-2.6344018763879076,-5.886540903418345,24.988550143026888
-2.793325506227973,-5.89968451521254,24.737008081720457
-2.945283426146528,-5.918736009606869,24.49357579298622
-3.090906453059866,-5.943808528977842,24.25806451476112
-3.2307994514174565,-5.974987588984437,24.030318872923004
-3.3655413721678356,-6.012334944712273,23.81021473435382
-3.495685424326066,-6.055891999059323,23.59765723100022
-3.62175938978004,-6.105682741253617,23.3925789537363
-3.7442661219169633,-6.161716173375608,23.194938221379036
-3.8636840488490103,-6.223988453558833,23.004717604390674
-3.9804678095848507,-6.292484594890302,22.821922518694606
-4.095048888789675,-6.367179900818874,22.646580021216508
-4.207836300371988,-6.448041072418896,22.4787377160254
-4.319217295151911,-6.535027029941331,22.31846277888819
-4.429558051464568,-6.6280894894850615,22.165841103908
-4.539204361129401,-6.727173287870706,22.02097653904167
-4.648482293792005,-6.8322164812319235,21.883990205489738
-4.757698824298609,-6.943150232847983,21.755019884965687
-4.867142422426191,-7.059898494070002,21.634219456872678
-4.977083586830703,-7.182377501894079,21.521758371201624
-5.087775338598255,-7.310495071378116,21.41782114205415
-5.199453632659033,-7.444149741688525,21.32260683371026
-5.312337722885058,-7.583229724482067,21.236328550601762
-5.42663043333586,-7.727611724237852,21.159212853194145
-5.542518374989457,-7.877159573209223,21.09149917724418
-5.660172063170168,-8.031722754771154,21.033439100086472
-5.779745974209446,-8.191134749902389,20.985295613163775
-5.9013784931174635,-8.35521130355831,20.947342155980603
-6.025191798284098,-8.523748520651063,20.919861646735637
-6.151291636629095,-8.696520914031565,20.903145209981076
-6.2797670276794095,-8.873279315728851,20.89749083606523
-6.410689868496243,-9.053748740095612,20.903201758513497
-6.544114459909827,-9.237626147031017,20.920584697546417
-6.680076936283918,-9.42457831758762,20.949947585391342
-6.81859462291632,-9.61423947512987,20.99159741667059
-6.959665326371148,-9.806209271998686,21.045837336503162
-7.10326652022403,-10.000050426636244,21.112963860913478
-7.249354524146744,-10.195286975176703,21.193263277751715
-7.39786354897859,-10.391402087634006,21.287008137089636
-7.548704807145152,-10.587836751839559,21.39445296809674
-7.701765464049504,-10.783988021693748,21.51582992784576
-7.856907724166483,-10.979208312804312,21.651343842767286
-8.013967768476693,-11.172804412022842,21.801166991037725
-8.172754870338004,-11.364037575613446,21.96543351284853
-8.33305042977409,-11.55212369710881,22.14423340941356
-8.494607149391907,-11.736234311633678,22.337606351565864
-8.65714839328319,-11.915498644376477,22.54553521908978
-8.820367533923003,-12.089005816610188,22.767939459616116
-8.983927506888893,-12.255808160619768,23.004668268021753
-9.14746070841615,-12.414925909357255,23.25549404243887
-9.310568948331829,-12.56535230024782,23.520105624737255
-9.472823851106451,-12.706060121303146,23.798102205641634
-9.633767461728942,-12.83600913627807,24.088987327161906
-9.792913283330142,-12.954154770362457,24.392163647784205
-9.949747702727741,-13.059457761526938,24.70692859861424
-10.103731786016997,-13.150894934779922,25.032470638362774
-10.254303651691632,-13.227470854124663,25.367867298653795
-10.400881175649733,-13.288230452715352,25.71208381706645
-10.542865332755241,-13.332272179835673,26.06397414257448
-10.679643922197162,-13.358761794451514,26.42228298643982
-10.81059586778898,-13.366946433403887,26.785650144519302
-10.935095939049507,-13.356168392811412,27.15261675051747
-11.052519970102827,-13.325879235970149,27.521633378116636
-11.16225040689353,-13.275652287562558,27.891070612022073
-11.263682317016247,-13.205195483625975,28.259231265559826
-11.356229487609506,-13.114361175821939,28.62436494303383
-11.439330866509868,-13.00315586202239,28.98468408816507
-11.51245703655794,-12.87174719950655,29.33838181893782
-11.575116635674588,-12.720468436856407,29.683651054636908
-11.626862636713142,-12.549820742333642,30.018704420803388
-11.667298393502705,-12.360472602635113,30.341794897960128
-11.69608326719921,-12.15325625922365,30.651236512263658
-11.712937707883073,-11.929161271188242,30.945424488393726
-11.717647759678503,-11.689325223360921,31.222854805102113
-11.710068796826103,-11.435021579272746,31.48214235270706
-11.690128388791363,-11.167645083302748,31.7220371337713
-11.657828313088437,-10.88869490409034,31.94143855057036
-11.613245576917352,-10.599755834753106,32.13940710472502
-11.55653241586917,-10.302478200432937,32.31517317821379
-11.487915317807913,-9.998556777387943,32.46814299957509
-11.407693038645773,-9.689709152629515,32.597901526034036
-11.3162336522421,-9.377654283884864,32.70421217667332
-11.213970733874604,-9.064091665774011,32.78701368556053
-11.101398710595388,-8.750681312253942,32.84641413211719
-10.979067497073292,-8.43902532308721,32.882682373569274
-10.847576577724368,-8.130651346503331,32.89623738294407
-10.707568568848654,-7.82699789428837,32.88763560828398
-10.559722441003684,-7.529402078716479,32.85755684474506
-10.404746585026624,-7.239089833251271,32.806789222002884
-10.24337174429353,-6.95716846121854,32.7362133882456
-10.07634399048509,-6.68462172244713,32.646786430576604
-9.904417891425668,-6.422307298580626,32.539526017205105
-9.72834995712653,-6.1709563918556825,32.41549502854532
-9.54889237368158,-5.93117542764538,32.275786716531684
-9.366787209577256,-5.703449546460269,32.12151094620365
-9.182761126578557,-5.48814763165796,31.95378163544864
-8.997520600853829,-5.285528648985739,31.77370538090259
-8.811747728984116,-5.0957490137928545,31.582371499380837
-8.626096610756525,-4.918870734107577,31.38084344521534
-8.44119032259894,-4.75487008728234,31.170151627953004
-8.257618468779523,-4.603646604070423,30.951287583631526
-8.07593529410621,-4.465032156762373,30.725199436424962
-7.896658328525527,-4.338799967658337,30.492788556605035
-7.720267546813546,-4.22467347544685,30.25490736158354
-7.547204962781957,-4.122334657429846,30.012358004248224
-7.377874671168934,-4.031432142629777,29.765892032339913
-7.212643248426486,-3.951588639464054,29.51621072956598
-7.0518404977467535,-3.882407917377583,29.263966126370224
-6.895760473589092,-3.8234810798955676,29.009762497195325
-6.7446627528724195,-3.7743922754402774,28.754158285187028
-6.5987739003551455,-3.7347237821051262,28.497668343227872
-6.458289103784088,-3.7040604838598417,28.240766407494743
-6.323373927877151,-3.681993758062336,27.98388772260679
-6.194166160911324,-3.668124814640056,27.727431765802226
-6.070777721833719,-3.6620675069135142,27.471765006578007
-5.953296588465469,-3.66345063294961,27.217223620177975
-5.841788758323061,-3.67191985143336,26.96411624129531
-5.736300163678709,-3.687139118905604,26.71272653216724
-5.636858586104021,-3.708791810020063,26.463315747961328
-5.543475497567011,-3.7365814817505547,26.21612511325204
-5.456147861621961,-3.7702323672424827,25.971378129836943
-5.374859851942412,-3.8094895993006754,25.729282717896744
-5.299584495977577,-3.854119223552664,25.490033239075153
-5.230285239060097,-3.903908010247252,25.253812390160586
-5.166917409065188,-3.9586631158717354,25.02079295332792
-5.10942960186591,-4.018211587973203,24.791139444315892
-5.057764957728971,-4.082399776834805,24.565009618802897
-5.0118623603796655,-4.151092624683609,24.342555893339284
-4.971657526719013,-4.224172899328244,24.123926644537637
-4.937084014480845,-4.301540344396574,23.909267428821423
-4.908074121624721,-4.383110815328081,23.69872209966789
-4.884559733169591,-4.468815288454723,23.492433880167383
-4.866473035700326,-4.558598951646659,23.290546331883025
-4.853747182415692,-4.652420162656765,23.093204280254273
-4.846316856157833,-4.7502494689656976,22.900554683884963
-4.844118768295857,-4.852068546150184,22.712747450941684
-4.847092076099334,-4.95786915783923,22.52993622026712
-4.855178727712518,-5.067652088129446,22.35227909743816
-4.868323741853574,-5.181426044928116,22.179939357796545
-4.886475416212095,-5.299206577032955,22.013086128504078
-4.909585472175585,-5.421014925044722,21.851895023967256
-4.937609140058277,-5.546876901366139,21.69654878130568
-4.9705051791917185,-5.676821687657891,21.54723783657729
-5.0082358448136315,-5.810880648957637,21.404160911305823
-5.050766788323431,-5.949086069698181,21.267525536446545
-5.098066909454091,-6.091469874208008,21.137548576792597
-5.150108142559478,-6.238062276139734,21.014456692975784
-5.206865195610321,-6.3888903887687665,20.898486795649415
-5.268315233903335,-6.54397677532746,20.789886460419208
-5.334437480455722,-6.703337881907491,20.688914205282945
-5.405212799478782,-6.866982459966658,20.59583984685972
-5.480623192969356,-7.03490986968832,20.510944692261926
-5.560651232943683,-7.207108291938768,20.43452163750595
-5.645279463247276,-7.3835528619827455,20.366875288696367
-5.734489698027117,-7.564203698522045,20.3083218090153
-5.8282622809014315,-7.749003821567153,20.259188765032384
-5.9265752763070125,-7.937876968634951,20.219814823190568
-6.029403571489377,-8.13072534618882,20.19054914501604
-6.136717933368595,-8.327427194904375,20.171750806793767
-6.248483978021982,-8.527834340169592,20.163787848603736
-6.3646610665076135,-8.73176964705198,20.16703609241678
-6.4852011323807845,-8.93902427847916,20.181877849138328
-6.61004744138972,-9.149355113191541,20.208700105943354
-6.739133262669723,-9.362481904155253,20.247892566475446
-6.872380474253571,-9.578084464628919,20.299845309848607
-7.009698131679152,-9.795800111290422,20.364945938271784
-7.1509809077437065,-10.015220697910381,20.44357650312039
-7.296107545969176,-10.235890167626026,20.53610986463347
-7.444939249007826,-10.457302161582838,20.642905597122702
-7.597317956725738,-10.678897464595495,20.764305443978373
-7.753064741503984,-10.900062376574388,20.90062828125647
-7.91197809998958,-11.120127027040423,21.052164509121866
-8.073832273537912,-11.338364123940138,21.219170005777865
-8.238375601207578,-11.55398825758158,21.401859525431334
-8.405328952728683,-11.766155947871859,21.600399632413655
-8.574384289656525,-11.973966550378616,21.81490128324375
-8.745203253616268,-12.176463630118922,22.045411818476826
-8.917416055073542,-12.372637620539892,22.29190704447904
-9.09062042344073,-12.561429345256576,22.554282568646695
-9.26438096451777,-12.74173490131337,22.832345690045816
-9.438228669811158,-12.912411664812218,23.125806671545
-9.61166088939425,-13.072285638719265,23.434270964729457
-9.784141622265018,-13.220160329331039,23.75723125332774
-9.955102302351575,-13.354826858997038,24.094060553262135
-10.123943079297892,-13.475075687714357,24.44400605573605
-10.290034601289763,-13.579709677921743,24.80618398802059
-10.452720419558782,-13.667558236429564,25.179576324488128
-10.611320001507805,-13.737493322833105,25.563028468529367
-10.765132331500752,-13.788445252975347,25.955249680416383
-10.913440224172575,-13.819420347947354,26.354815108386887
-11.055515233764497,-13.82951873109021,26.760170236132097
-11.190623225185442,-13.817952022750346,27.169638164283707
-11.318030522073661,-13.784060662744215,27.581429538103365
-11.43701057300607,-13.727330852309509,27.993654919630103
-11.546851122611153,-13.647410140909347,28.40434016017145
-11.646861692793042,-13.544121162395198,28.811444147204636
-11.736381428152718,-13.417473453199596,29.21287933408365
-11.814786911684934,-13.267672508410422,29.60653366481063
-11.88150015341401,-13.095125887452022,29.990295078796123
-11.935996224971479,-12.90044592580103,30.362076413924534
-11.977810727027155,-12.684448758646823,30.719841783968587
-12.006546614877854,-12.448149671155978,31.06163230981333
-12.021880478534008,-12.192754376900146,31.385591977506902
-12.02356790795991,-11.919646968525951,31.689991602218694
-12.01144800262261,-11.630373670874793,31.973251692796634
-11.985446732823123,-11.326623685924188,32.23396241419643
-11.945579121090502,-11.010207304340387,32.47090053546982
-11.891950253630528,-10.683031473024236,32.683043331393506
-11.82475494519685,-10.347073758969689,32.86957844384121
-11.744276137471674,-10.004355372306602,33.02990983500626
-11.650882082025987,-9.656913769039779,33.16365985880716
-11.54502228205033,-9.306775612007364,33.27066714887185
-11.42722236245918,-8.955930815197332,33.350980788943104
-11.29807797020819,-8.606308124860819,33.40485101517935
-11.158247802318256,-8.25975291031285,33.4327166507854
-11.008445977507662,-7.91800752024812,33.43518999477863
-10.849433886942922,-7.582694508670336,33.41303954196352
-10.682011690865544,-7.25530308334351,33.36717106791006
-10.507009660795253,-6.9371787081083385,33.298607765999506
-10.325279508106973,-6.629515957447434,33.20846985592798
-10.137685871113877,-6.333354593604186,33.09795425164038
-9.945098096018745,-6.049578507462089,32.96831473543964
-9.748382431992146,-5.778917432509971,32.82084300707525
-9.548394764478175,-5.521951113092941,32.65685102236802
-9.345973942989893,-5.279115486521754,32.477654775909905
-9.141935785632128,-5.0507106577594705,32.28455977966787
-8.937067811759695,-4.836910241437265,32.07884838557843
-8.732124693908249,-4.637771706184083,31.86176888786812
-8.527824466287568,-4.453247447160967,31.63452651368296
-8.32484547464857,-4.28319622047503,31.39827622388419
-8.123824019915453,-4.127394711116687,31.154117155358087
-7.925352691750222,-3.9855489809851243,30.903088685511083
-7.729979337048985,-3.857305561271486,30.646167928744855
-7.538206586178398,-3.7422621494535377,30.3842684416935
-7.350491946762624,-3.639977573016411,30.11824014159192
-7.167248325365778,-3.5499811606995744,29.848870068450164
-6.988844985731006,-3.4717812844121587,29.576883988791224
-6.815608846323987,-3.4048731279064786,29.302948606442772
-6.647826076267515,-3.348745635391772,29.027674270272637
-6.485743932382633,-3.3028876547993087,28.751618046921596
-6.329572796080272,-3.2667932951328464,28.47528706900735
-6.179488335996333,-3.239966528261777,28.199141994294912
-6.035633777060152,-3.2219250980660084,27.92360055259896
-5.898122246119272,-3.212203753117015,27.64904112309936
-5.767039135048442,-3.210356876407636,27.375806230609413
-5.642444457287596,-3.215960581998393,27.104205937799957
-5.524375193448727,-3.228614292135559,26.834521131580644
-5.4128475818696735,-3.247941877074591,26.567006636911817
-5.307859338237221,-3.2735924211732477,26.301894153324998
-5.209391802477454,-3.3052406346597025,26.039395020430455
-5.117411993040874,-3.3425869669389012,25.779702792690372
-5.031874556967685,-3.3853574793968857,25.522995625830266
-4.952723614134627,-3.43330350830782,25.26943848640018
-4.879894492496994,-3.486201140458978,25.019185187332454
-4.813315350914412,-3.5438505162896594,24.772380249623073
-4.752908680465998,-3.606075080245444,24.529160629157584
-4.698592685989634,-3.6727207251073417,24.28965728215666
-4.650282588198799,-3.743654758639605,24.053996615300505
-4.607891771660232,-3.8187649734285505,23.822301806666985
-4.571332859885699,-3.8979585310574034,23.594694029955157
-4.540518661457025,-3.9811609337643015,23.371293579779014
-4.515363032517964,-4.068314903559561,23.15222091949112
-4.495781637226236,-4.159379286818589,22.93759765251312
-4.481692621689571,-4.25432794164513,22.727547435095527
-4.473017194719031,-4.353148624247579,22.52219683422463
-4.469680129412117,-4.45584188564476,22.321676144369373
-4.4716101873560685,-4.562419957660175,22.126120161301095
-4.478740465914953,-4.672905654184329,21.935668930884766
-4.491008675539297,-4.787331260877812,21.75046846693143
-4.508357351659159,-4.905737451760531,21.570671465008857
-4.530733996502842,-5.028172136457515,21.396437962129315
-4.55809116852319,-5.154689370839263,21.227936029401764
-4.590386502299325,-5.285348199510107,21.065342415415046
-4.627582677398536,-5.420211494522093,20.908843195700985
-4.669647332965748,-5.559344773973239,20.75863441741533
-4.7165529163606665,-5.702814947801196,20.614922700752714
-4.7682764970955684,-5.850689068508636,20.477925876694854
-4.824799503531334,-6.003032975581302,20.347873546911046
-4.88610742853391,-6.15990991870999,20.22500767973717
-4.95218946110006,-6.321379081638525,20.10958313284554
-5.02303807174019,-6.487494033974721,20.001868164977644
-5.098648543325255,-6.65830109572371,19.90214490817916
-5.179018428311002,-6.833837584978811,19.810709748258745
-5.2641469666807925,-7.014129974534933,19.727873706422386
-5.354034413280217,-7.19919191357086,19.653962654039173
-5.448681322467489,-7.389022127547225,19.58931751940767
-5.548087741966296,-7.583602189253393,19.534294288838264
-5.652252349194693,-7.782894133766655,19.489263957299826
-5.761171515370712,-7.986837921758983,19.45461234715476
-5.874838248408928,-8.195348815777464,19.43073949309698
-5.99324109921445,-8.408314512037581,19.41805913443513
-6.116362968374407,-8.625592152439747,19.416997876391797
-6.244179805421482,-8.847005347409763,19.427993806337064
-6.376659234638206,-9.072340795147303,19.45149522184154
-6.5137590815206226,-9.301344949385928,19.487958779334967
-6.65542581486486,-9.533720802783359,19.53784704423658
-6.801592864047258,-9.769124078282218,19.601626093636533
-6.9521788754415645,-10.007159795162783,19.679762306774457
-7.107085911795617,-10.247379063196954,19.77271853838718
-7.266197500770891,-10.489275416023544,19.88095000148305
-7.429376675707126,-10.732281563066474,20.00489952460801
-7.596463899674831,-10.975766205878665,20.144992056327784
-7.767275022758678,-11.219031569613188,20.301628503236195
-7.941599142235072,-11.461310951807889,20.4751788961485
-8.119196505581948,-11.701766863728698,20.665974984576167
-8.299796466593012,-11.939489948553803,20.874302127880267
-8.483095406419494,-12.17349841561267,21.100390331397808
-8.668754914714075,-12.402738877806138,21.34440501153441
-8.856399910061286,-12.62608762875974,21.606436717646297
-9.045617186117163,-12.84235375925844,21.886491136207795
-9.235953986878062,-13.050283204237799,22.18447795303072
-9.426917054289197,-13.24856454669763,22.50020023181217
-9.617971973365805,-13.435836471341245,22.8333434365747
-9.808542916293531,-13.61069688600833,23.18346464907789
-9.998013029714123,-13.771713998425225,23.549983024584492
-10.185725189987416,-13.917439446874054,23.93216973008731
-10.37098360803889,-14.04642282557198,24.329140783149967
-10.553055974063493,-14.15722908635536,24.739849554676308
-10.731176438548792,-14.248456550339794,25.163082636137307
-10.904549403723767,-14.318757035089732,25.59745754839403
-11.072354049147755,-14.366857559782495,26.041422355127473
-11.233749814286005,-14.391583021047069,26.493258809978574
-11.387882677215131,-14.391878508014367,26.951089109294568
-11.533892311660464,-14.36683290541783,27.41288558384411
-11.670919839121837,-14.315701138176827,27.87648383082437
-11.798116497938455,-14.237925845507332,28.3396001484388
-11.914652752838279,-14.133156714424175,28.7998522396132
-12.01972790613411,-14.001267864515231,29.254783339382907
-12.112579973741418,-13.842371753683457,29.70188949131569
-12.192495693893905,-13.656829556988578,30.138649393172464
-12.258820498762404,-13.445257048417766,30.56255669723624
-12.310968035389212,-13.208526064490563,30.971152823967156
-12.348429339124536,-12.947760382182082,31.362061438584007
-12.370781081916768,-12.664327227402442,31.73302134392536
-12.377692964548995,-12.359822942981367,32.081919026568166
-12.368933947289207,-12.036053646421728,32.4068191182395
-12.344377013718594,-11.695011944219024,32.70599096929803
-12.304002554885175,-11.33884901740108,32.97793221517505
-12.247900125156315,-10.969843580259276,33.22138764526297
-12.176268499618349,-10.590368506103493,33.43536294991487
-12.089414092734712,-10.202855666496445,33.61913333779302
-11.987747710345792,-9.809760282748142,33.77224660524806
-11.87177972324594,-9.413525691240054,33.8945208293332
-11.742113789937155,-9.016549316687813,33.98603685335836
-11.599439270239223,-8.621150899038978,34.04712596326884
-11.444522539308053,-8.229543585535467,34.078353418972135
-11.278197389987335,-7.843808542201146,34.0804983248228
-11.10135475857847,-7.465873596159585,34.05453067111137
-10.914932029629774,-7.097496085930945,34.00158641381059
-10.719902117793517,-6.740250109545098,33.92294120880782
-10.51726257626037,-6.395518185852214,33.81998371002351
-10.308024926798257,-6.064487170016052,33.69418904598786
-10.093204420147025,-5.748147990302996,33.547093208693774
-9.87381036439215,-5.447299071947953,33.38026881134764
-9.650837177070457,-5.162552820687094,33.19530269655743
-9.42525625230206,-4.894344767053032,32.993775691985235
-9.19800872583943,-4.642944843185836,32.77724475442587
-8.969999184424077,-4.4084703137605645,32.547227614241194
-8.74209033792017,-4.190899912794409,32.30518993700166
-8.515098697856608,-3.990088421209959,32.05253509233983
-8.289791112134942,-3.805781954773105,31.790596079250893
-8.066882279613278,-3.63763289521684,31.520629861074088
-7.847033084324051,-3.4852145706472495,31.243813641684845
-7.630849709125656,-3.3480353301714207,30.961242936140742
-7.4188834655369575,-3.2255518107814147,30.67393123315591
-7.211631256324776,-3.1171812806101857,30.382810970970915
-7.009536591840792,-3.022312958754866,30.08873560877128
-6.812991080989635,-2.940318260159807,29.79248258729885
-6.6223363247781535,-2.8705599260659658,29.494756967313702
-6.437866133220152,-2.812400053135305,29.196195556470588
-6.259829001534344,-2.7652071054756058,28.897371391632674
-6.088430782023316,-2.728361845302454,28.598798397256164
-5.923837490678752,-2.701262367164136,28.30093613301945
-5.766178200268216,-2.6833282100771516,28.004194521511277
-5.615547972838059,-2.674003692959855,27.708938477034852
-5.472010794295644,-2.6727605027614896,27.415492378978872
-5.335602475215033,-2.6790996393609956,27.12414433856237
-5.206333490518383,-2.6925527852888624,26.83515023326721
-5.08419173471893,-2.712683170814314,26.548737485255824
-4.969145174977843,-2.739086005495002,26.265108570110787
-4.861144385543226,-2.771388541995707,25.984444260640814
-4.760124953382168,-2.809249825211842,25.706906601294257
-4.666009748150912,-2.852360183464548,25.432641624501755
-4.578711055743208,-2.900440514591042,25.161781844605347
-4.49813255540067,-2.9532413846862746,24.894448464242995
-4.424171173018704,-3.010542013761494,24.63075344365089
-4.356718770037491,-3.0721491494469197,24.37080130267222
-4.295663712276134,-3.137895869466051,24.114690800717085
-4.240892288792989,-3.207640338461665,23.862516419316304
-4.19229000815671,-3.281264528005748,23.61436972215862
-4.149742765722642,-3.3586729292548045,23.370340585595066
-4.113137890228952,-3.4397912622861515,23.130518314510603
-4.082365080687183,-3.524565192607494,22.89499267597832
-4.05731722758913,-3.612959073244333,22.663854837837537
-4.037891143560878,-3.7049546974017256,22.437198256919835
-4.023988187908505,-3.800550094410791,22.215119496902656
-4.0155148123549225,-3.899758335757925,21.997719014298195
-4.0123830129435945,-4.002606389747361,21.78510190056002
-4.0145107137098615,-4.109133985410814,21.577378603564483
-4.021822069716745,-4.219392518752092,21.374665627642774
-4.034247707812567,-4.333443967171558,21.177086221977586
-4.0517248993210115,-4.451359832465336,20.98477106323667
-4.074197675773285,-4.573220087898401,20.797858934961212
-4.101616886011603,-4.699112136543021,20.616497410414407
-4.133940200563762,-4.829129765264274,20.440843539389327
-4.171132064518746,-4.963372090468073,20.271064542554228
-4.213163600677083,-5.101942486571761,20.10733851438742
-4.260012464641006,-5.244947486466305,19.949855134270383
-4.311662652366439,-5.392495645836474,19.798816386329896
-4.368104261545405,-5.544696356522813,19.65443728502442
-4.429333202262574,-5.701658611030633,19.516946604965515
-4.4953508653913214,-5.863489683844899,19.38658761407261
-4.566163733300299,-6.030293739422597,19.2636187909163
-4.641782947729142,-6.2021703448018,19.148314546975747
-4.722223819578955,-6.379212870816307,19.040965918872292
-4.807505273780011,-6.561506769753188,18.941881214406443
-4.897649256712437,-6.749127733227135,18.85138667092838
-4.992680046095562,-6.942139679485633,18.769826970677737
-5.092623526173128,-7.140592601696223,18.697565783955426
-5.197506364821982,-7.344520231148166,18.634986136220775
-5.307355121060409,-7.553937514840565,18.582490702243383
-5.42219527624843,-7.768837901400035,18.540501987647946
-5.542050153413029,-7.989190424736987,18.509462239797504
-5.666939769910837,-8.2149365521931,18.489833326143398
-5.796879562027712,-8.445986861409052,18.482096184605282
-5.931879019282133,-8.682217437292035,18.486750169000956
-6.071940200946705,-8.92346610325575,18.50431197890036
-6.21705613138343,-9.169528442619459,18.535314206020093
-6.36720907876364,-9.420153557241147,18.58030358480838
-6.5223687126517005,-9.675039803346554,18.639838581750062
-6.682490118913344,-9.933830159317539,18.71448667065439
-6.847511717681776,-10.196107777569102,18.80482079500959
-7.017353020776668,-10.46139119815313,18.91141534600137
-7.191912305799991,-10.7291297957774,19.034841340903498
-7.371064165574285,-10.99869925667963,19.175660816566083
-7.554656934060064,-11.269397081066582,19.334420454791303
-7.74251011346559,-11.540438825691089,19.511644245651496
-7.9344116018617035,-11.81095409577549,19.707825248878446
-8.130115072450858,-12.079983930142443,19.9234164922488
-8.329337160045947,-12.346478142890556,20.158820696456036
-8.531754854240349,-12.609294192868182,20.414379324892906
-8.737002898997776,-12.867196925673099,20.690360508119237
-8.944671298381115,-13.118859483235958,20.986946097097583
-9.15430322840605,-13.36286639080215,21.304218460155933
-9.365392895403506,-13.59771753859162,21.64214569377886
-9.577384173744123,-13.82183510525653,22.000567943506535
-9.789669272709288,-14.033572011026846,22.379181852288607
-10.00158824046035,-14.231223104721757,22.77752663445125
-10.212429069752632,-14.413038997223476,23.19497042626261
-10.42142836237307,-14.577242219272762,23.63069687132896
-10.627772908358304,-14.722046420034147,24.08369335170783
-10.830602286147474,-14.845678010064411,24.552742039988214
-11.029012375299814,-14.946400749233261,25.03641250007952
-11.222059874644781,-15.02254185839059,25.533057567691863
-11.40876807039893,-15.072521103437138,26.04081269063557
-11.588133673441716,-15.09488024226695,26.557599655432544
-11.759134922828823,-15.088314628551297,27.081134508039174
